NOM et TYPE DE Véhicule - CAISSE FRIGORIFIQUE ;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
CODE PF :   ;;;;;;;;;;;;;;;
;N°de Parc : …..................;;RNV Parc renouvelé n° : …........ /SUP : …../ NCT :…..                   ;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;Date : ….........................;;Site PF : …..................;;Commercial :….................;;;;;;;;;;
;;;;;;;;;;;;;;;
;Site du client : ….............;;N°client : …...............;;Code Gestion : …...................   ;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;Dimensions en mm;;L :;;;;;;;;
;PLAN DU VEHICULE;;;;W int utile sur plinthe : ;;Z : ;;;;;;;;
;;;;;L int utile sur plinthe :;;Hc : ;;;;;;;;
;;;;;H intérieure : ;;F : ;;;;;;;;
;;;;;H  Hors-Tout : ;;X : ;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;PTAC :;;;;;;;;;;
;;;;;CU : (Kg + 5%);;;;;;;;;;
;;;;;Volume : (m3);;;;;;;;;;
;;;;;Palettes 800*1200 mm;;;;;;;;;;
;;;;;;;;;;;;;;;
CABINE;;MOTEUR;;CHASSIS;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
•;;•;;•;;;;;;;;;;;
;;;;;;;;;;;;;;;
CABINE - OPTIONS (à cocher);;MOTEUR - OPTIONS (à cocher);;CHASSIS - OPTIONS (à cocher);;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
CARROSSERIE ;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
CARROSSERIE - OPTIONS (à cocher);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
GROUPE FRIGORIFIQUE;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
GROUPE FRIGORIFIQUE  - OPTIONS (à cocher);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
HAYON ELEVATEUR;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
•;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
HAYON ELEVATEUR  - OPTIONS (à cocher);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
PUBLICITE;;;;;;;;;;;;;;;
;Oui;;;;Non;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;Signature et cachet du locataire;;;;Signature et cachet du loueur;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
